Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	60	5	5	1	1812	13679	6310	0.461291	0.007428	TS	SPY-method	8	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	1455	11308	5586	0.493987	0.003614	TS	SPY-methodST	9	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	1400	11175	5397	0.482953	0.032099	TS	SPYH-method	10	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	1	655	10047	7825	0.778839	0.334947	TS	S-method	11	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	28502	207458	44616	0.215060	0.060328	TS	SVS-method	0	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	25305	181480	38860	0.214128	0.030774	TS	W-method	1	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	24100	173125	37655	0.217502	0.029216	TS	W-methodST	2	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	17863	124001	25526	0.205853	0.023187	TS	Wp-method	3	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	16562	114964	24225	0.210718	0.020966	TS	Wp-methodST	4	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	18937	131425	26600	0.202397	0.020976	TS	HSI-method	5	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	7236	63451	27857	0.439032	0.012495	TS	HSI-methodST	6	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	8063	68106	26786	0.393299	0.028907	TS	H-method	7	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	8489	75921	33284	0.438403	0.072774	TS	SPY-method	8	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	7236	63451	27857	0.439032	0.013761	TS	SPY-methodST	9	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	7092	63208	26892	0.425452	0.661278	TS	SPYH-method	10	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	2	3347	56302	41660	0.739938	4.425827	TS	S-method	11	Mealy_R60_5_zWMfP.fsm
0	2	60	5	5	0	1055	5718	1750	0.306051	0.005486	TS	SVS-method	0	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	1252	6680	1793	0.268413	0.002921	TS	W-method	1	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	1252	6680	1793	0.268413	0.003073	TS	W-methodST	2	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	716	3566	1037	0.290802	0.002539	TS	Wp-method	3	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	678	3370	999	0.296439	0.002619	TS	Wp-methodST	4	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	795	3954	1116	0.282246	0.001117	TS	HSI-method	5	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	275	1931	1131	0.585707	0.001805	TS	HSI-methodST	6	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	454	2601	1090	0.419070	0.001468	TS	H-method	7	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	429	2581	1238	0.479659	0.001409	TS	SPY-method	8	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	275	1931	1131	0.585707	0.001811	TS	SPY-methodST	9	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	339	2147	1105	0.514672	0.002817	TS	SPYH-method	10	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	0	126	1675	1376	0.821493	0.039329	TS	S-method	11	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	5230	33566	8735	0.260234	0.013154	TS	SVS-method	0	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	6266	39694	8976	0.226130	0.008071	TS	W-method	1	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	6266	39694	8976	0.226130	0.008184	TS	W-methodST	2	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	3570	21341	5177	0.242585	0.005773	TS	Wp-method	3	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	3393	20279	5000	0.246560	0.005559	TS	Wp-methodST	4	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	3982	23789	5589	0.234941	0.004263	TS	HSI-method	5	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	1394	11188	5683	0.507955	0.003436	TS	HSI-methodST	6	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	2021	14225	5355	0.376450	0.005682	TS	H-method	7	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	1923	14397	6529	0.453497	0.007769	TS	SPY-method	8	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	1394	11188	5683	0.507955	0.003595	TS	SPY-methodST	9	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	1457	11434	5359	0.468690	0.028288	TS	SPYH-method	10	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	1	703	9602	7231	0.753072	0.325139	TS	S-method	11	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	26212	194520	43787	0.225103	0.057738	TS	SVS-method	0	Mealy_R60_5_X8KVf.fsm
0	2	60	5	5	2	31330	229800	44885	0.195322	0.037504	TS	W-method	1	Mealy_R60_5_X8KVf.fsm
