Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	1	20	5	5	0	95	938	472	0.503198	0.000400	TS	HSI-methodST	6	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	90	830	395	0.475904	0.000211	TS	H-method	7	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	84	910	511	0.561538	0.000314	TS	SPY-method	8	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	95	938	472	0.503198	0.000412	TS	SPY-methodST	9	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	80	722	361	0.500000	0.000296	TS	SPYH-method	10	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	29	583	491	0.842196	0.001544	TS	S-method	11	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	405	4445	1801	0.405174	0.001800	TS	SVS-method	0	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	911	8376	1922	0.229465	0.001316	TS	W-method	1	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	911	8376	1922	0.229465	0.001412	TS	W-methodST	2	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	627	5546	1628	0.293545	0.001166	TS	Wp-method	3	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	627	5546	1628	0.293545	0.001150	TS	Wp-methodST	4	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	729	7298	1730	0.237051	0.001225	TS	HSI-method	5	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	474	5666	2421	0.427286	0.001107	TS	HSI-methodST	6	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	411	4729	2029	0.429055	0.000858	TS	H-method	7	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	391	5495	2883	0.524659	0.001844	TS	SPY-method	8	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	474	5666	2421	0.427286	0.001221	TS	SPY-methodST	9	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	345	4065	1807	0.444526	0.001383	TS	SPYH-method	10	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	1	168	3640	2727	0.749176	0.008326	TS	S-method	11	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	2025	26281	9017	0.343100	0.009767	TS	SVS-method	0	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	4556	50991	9617	0.188602	0.007416	TS	W-method	1	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	4556	50991	9617	0.188602	0.007659	TS	W-methodST	2	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	3134	34008	8148	0.239591	0.006027	TS	Wp-method	3	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	3134	34008	8148	0.239591	0.005822	TS	Wp-methodST	4	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	3626	43543	8640	0.198425	0.006665	TS	HSI-method	5	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	2383	33193	12141	0.365770	0.005253	TS	HSI-methodST	6	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	2056	27746	10143	0.365566	0.004554	TS	H-method	7	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	1873	31343	15087	0.481351	0.020068	TS	SPY-method	8	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	2383	33193	12141	0.365770	0.005440	TS	SPY-methodST	9	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	1705	24953	9033	0.362001	0.010093	TS	SPYH-method	10	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	2	940	21712	14465	0.666221	0.090156	TS	S-method	11	DFSM_R20_5_ptMAR.fsm
0	1	20	5	5	0	81	747	363	0.485944	0.000495	TS	SVS-method	0	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	283	2028	484	0.238659	0.000459	TS	W-method	1	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	283	2028	484	0.238659	0.000486	TS	W-methodST	2	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	138	975	339	0.347692	0.000363	TS	Wp-method	3	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	138	975	339	0.347692	0.000377	TS	Wp-methodST	4	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	117	948	318	0.335443	0.000260	TS	HSI-method	5	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	88	847	418	0.493506	0.000383	TS	HSI-methodST	6	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	88	808	379	0.469059	0.000209	TS	H-method	7	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	97	935	441	0.471658	0.000273	TS	SPY-method	8	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	88	847	418	0.493506	0.000379	TS	SPY-methodST	9	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	81	765	381	0.498039	0.000317	TS	SPYH-method	10	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	0	33	583	467	0.801029	0.001448	TS	S-method	11	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	405	4545	1821	0.400660	0.001802	TS	SVS-method	0	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	1417	12972	2428	0.187172	0.001928	TS	W-method	1	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	1417	12972	2428	0.187172	0.002011	TS	W-methodST	2	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	701	6380	1712	0.268339	0.001243	TS	Wp-method	3	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	701	6380	1712	0.268339	0.001205	TS	Wp-methodST	4	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	606	6212	1617	0.260303	0.001093	TS	HSI-method	5	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	440	5149	2128	0.413284	0.001040	TS	HSI-methodST	6	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	405	4643	1919	0.413310	0.000827	TS	H-method	7	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	416	5404	2423	0.448372	0.001425	TS	SPY-method	8	DFSM_R20_5_ZQDcF.fsm
0	1	20	5	5	1	440	5149	2128	0.413284	0.001065	TS	SPY-methodST	9	DFSM_R20_5_ZQDcF.fsm
