Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	Size	Exploration	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	40	5	2	1	4859	49313	9086	0.184252	0.008806	TS	Wp-method	3	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	4312	42885	7765	0.181066	0.008160	TS	Wp-methodST	4	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	3601	40514	6230	0.153774	0.006279	TS	HSI-method	5	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	1391	22328	12258	0.548997	0.004768	TS	HSI-methodST	6	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	1829	26487	8705	0.328652	0.006070	TS	H-method	7	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	1877	28329	11693	0.412757	0.009312	TS	SPY-method	8	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	1391	22328	12258	0.548997	0.004947	TS	SPY-methodST	9	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	1154	20040	8709	0.434581	0.015555	TS	SPYH-method	10	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	1	522	17372	13517	0.778091	0.173108	TS	S-method	11	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	27948	425011	89020	0.209453	0.079593	TS	SVS-method	0	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	34211	451706	74458	0.164837	0.073068	TS	W-method	1	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	29180	393565	59365	0.150839	0.066358	TS	W-methodST	2	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	24410	296519	45503	0.153457	0.048983	TS	Wp-method	3	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	21632	258515	38917	0.150541	0.043848	TS	Wp-methodST	4	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	18055	239234	31152	0.130216	0.038628	TS	HSI-method	5	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	7002	126331	61525	0.487014	0.021555	TS	HSI-methodST	6	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	7860	133230	43333	0.325250	0.031795	TS	H-method	7	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	8529	154623	63273	0.409208	0.103721	TS	SPY-method	8	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	7002	126331	61525	0.487014	0.021329	TS	SPY-methodST	9	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	5859	114627	43181	0.376709	0.174694	TS	SPYH-method	10	DFA_R40_5_RcBjj.fsm
0	4	40	5	2	2	2673	97455	72125	0.740085	2.759235	TS	S-method	11	DFA_R40_5_RcBjj.fsm
