Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,Exploration,EE,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,1,30,5,5,1340,1340,1,5170,755,0.146034816,0,0,0.001506,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,1340,1340,1,5170,755,0.146034816,0,0,0.001481,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,1328,1328,1,5146,755,0.146715896,0,0,0.001486,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,732,732,18,2424,386,0.159240924,0,0,0.000992,DT,,8,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,640,640,18,2261,386,0.17072092,0,0,0.001106,TTT,,9,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,756,756,1,3080,755,0.24512987,0,0,0.001486,Quotient,,10,TeacherDFSM,,DFSM_R30_5_AOqpQ.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001295,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001259,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001248,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001267,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,906,906,1,3545,755,0.212976023,0,0,0.001323,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,1292,1292,1,4963,755,0.15212573,0,0,0.001435,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,1292,1292,1,4963,755,0.15212573,0,0,0.001432,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,1275,1275,1,4928,755,0.153206169,0,0,0.001434,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,635,635,13,2111,342,0.162008527,0,0,0.000833,DT,,8,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,579,579,13,2016,342,0.169642857,0,0,0.000899,TTT,,9,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,756,756,1,3080,755,0.24512987,0,0,0.001484,Quotient,,10,TeacherDFSM,,DFSM_R30_5_Ii2kc.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001298,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001257,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001255,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001298,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001323,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,1321,1321,1,5037,755,0.149890808,0,0,0.001452,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,1321,1321,1,5037,755,0.149890808,0,0,0.001439,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,1308,1308,1,5011,755,0.150668529,0,0,0.00144,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,697,697,17,2280,370,0.162280702,0,0,0.000936,DT,,8,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,620,620,17,2150,370,0.172093023,0,0,0.001028,TTT,,9,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,756,756,1,3055,755,0.247135843,0,0,0.001469,Quotient,,10,TeacherDFSM,,DFSM_R30_5_hgFkJ.fsm
1,1,30,5,5,906,906,1,3695,755,0.204330176,0,0,0.001315,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,906,906,1,3695,755,0.204330176,0,0,0.001273,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,906,906,1,3695,755,0.204330176,0,0,0.001275,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,906,906,1,3695,755,0.204330176,0,0,0.001292,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,906,906,1,3695,755,0.204330176,0,0,0.001288,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,1304,1304,1,5228,755,0.14441469,0,0,0.001545,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,1304,1304,1,5228,755,0.14441469,0,0,0.001517,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,1291,1291,1,5198,755,0.145248172,0,0,0.001511,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,691,691,17,2364,360,0.152284264,0,0,0.000921,DT,,8,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,608,608,17,2216,360,0.162454874,0,0,0.00101,TTT,,9,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,756,756,1,3205,755,0.235569423,0,0,0.001536,Quotient,,10,TeacherDFSM,,DFSM_R30_5_wqPfv.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001262,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.00123,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001273,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001288,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001253,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,1330,1330,1,5073,755,0.148827124,0,0,0.00147,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,1330,1330,1,5073,755,0.148827124,0,0,0.001457,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,1317,1317,1,5047,755,0.149593818,0,0,0.001451,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,717,717,17,2417,387,0.160115846,0,0,0.000957,DT,,8,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,630,630,17,2318,384,0.165660052,0,0,0.001077,TTT,,9,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,756,756,1,3055,755,0.247135843,0,0,0.001452,Quotient,,10,TeacherDFSM,,DFSM_R30_5_pwfws.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001274,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001232,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001236,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001253,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,906,906,1,3515,755,0.214793741,0,0,0.001246,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,1317,1317,1,5016,755,0.150518341,0,0,0.001459,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,1317,1317,1,5016,755,0.150518341,0,0,0.001437,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,1303,1303,1,4988,755,0.151363272,0,0,0.001438,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,678,678,16,2216,362,0.163357401,0,0,0.000883,DT,,8,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,608,608,16,2101,362,0.172298905,0,0,0.000973,TTT,,9,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,756,756,1,3055,755,0.247135843,0,0,0.001516,Quotient,,10,TeacherDFSM,,DFSM_R30_5_cvZdY.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001309,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001254,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.00126,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001265,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001268,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,1293,1293,1,5038,755,0.149861056,0,0,0.001476,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,1293,1293,1,5038,755,0.149861056,0,0,0.001455,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,1277,1277,1,5001,755,0.150969806,0,0,0.001459,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,647,647,14,2276,349,0.153339192,0,0,0.000865,DT,,8,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,588,588,14,2207,351,0.15903942,0,0,0.000957,TTT,,9,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,756,756,1,3130,755,0.241214058,0,0,0.00154,Quotient,,10,TeacherDFSM,,DFSM_R30_5_rZjmc.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.00131,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_5_trftK.fsm
1,1,30,5,5,906,906,1,3605,755,0.209431345,0,0,0.001273,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_5_trftK.fsm
