Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	4	60	5	2	3691	3691	22	20214	1709	0.084545	0	0	0.008119	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	2958	2958	59	12519	1527	0.121975	0	0	0.008456	DT		8	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	1958	1958	59	9134	1528	0.167287	0	0	0.008850	TTT		9	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	2382	2382	5	12848	2469	0.192170	0	0	0.008036	Quotient		10	TeacherDFSM		DFA_R60_5_b2eA4.fsm
1	4	60	5	2	2568	2568	6	15938	3147	0.197453	0	0	0.010998	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3623	3623	12	19735	2951	0.149531	0	0	0.014290	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3623	3623	12	19735	2951	0.149531	0	0	0.015011	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3634	3634	12	19771	2951	0.149259	0	0	0.014543	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3642	3642	12	19803	2951	0.149018	0	0	0.014447	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	6151	6151	3	35732	5361	0.150034	0	0	0.011525	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	5253	5253	7	30303	2953	0.097449	0	0	0.009898	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3785	3785	26	20971	1754	0.083639	0	0	0.009236	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	3041	3041	59	12726	1567	0.123134	0	0	0.009257	DT		8	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	2006	2006	59	9260	1567	0.169222	0	0	0.009780	TTT		9	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	2827	2827	7	15089	2951	0.195573	0	0	0.010798	Quotient		10	TeacherDFSM		DFA_R60_5_CLazp.fsm
1	4	60	5	2	2568	2568	7	16622	3661	0.220250	0	0	0.012372	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3320	3320	10	16945	2951	0.174152	0	0	0.010525	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3321	3321	11	16650	2714	0.163003	0	0	0.013067	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3333	3333	11	16687	2714	0.162642	0	0	0.012024	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3338	3338	11	16705	2714	0.162466	0	0	0.012068	L*	addSuffixToE_binarySearch	4	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	5914	5914	3	32253	4397	0.136328	0	0	0.013445	OP	AllGlobally	5	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	4994	4994	6	25616	2712	0.105871	0	0	0.008100	OP	OneGlobally	6	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3759	3759	23	18770	1714	0.091316	0	0	0.007832	OP	OneLocally	7	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	2975	2975	59	12220	1586	0.129787	0	0	0.008532	DT		8	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	2004	2004	59	9017	1587	0.176001	0	0	0.009012	TTT		9	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	2619	2619	6	13418	2710	0.201968	0	0	0.008998	Quotient		10	TeacherDFSM		DFA_R60_5_RGpml.fsm
1	4	60	5	2	3476	3476	8	22075	3604	0.163262	0	0	0.014753	L*	addAllPrefixesToS	0	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	3321	3321	11	16539	2710	0.163855	0	0	0.012224	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	3321	3321	11	16539	2710	0.163855	0	0	0.012729	L*	addSuffix1by1ToE	2	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
1	4	60	5	2	3331	3331	11	16567	2710	0.163578	0	0	0.012388	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		DFA_R60_5_T3DcJ.fsm
