Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	Exploration	EE	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	3	800	5	5	32023	32023	8	217873	26409	0.121213	0	0	2.722698	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	32029	32029	8	217899	26409	0.121198	0	0	2.718223	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	66818	66818	2	469414	68020	0.144904	0	0	0.171892	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	50818	50818	3	317401	26407	0.083198	0	0	0.103160	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	42625	42625	18	259138	20128	0.077673	0	0	0.092021	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	29009	29009	434	161753	16272	0.100598	0	0	0.371043	DT		8	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	20767	20767	426	131711	16202	0.123012	0	0	0.454851	TTT		9	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	26321	26321	3	171788	26407	0.153719	0	0	0.135517	Quotient		10	TeacherDFSM		Moore_R800_5_ebSwM.fsm
1	3	800	5	5	40260	40260	8	334626	36235	0.108285	0	0	4.333921	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	40018	40018	9	286899	36010	0.125515	0	0	3.501776	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	36017	36017	9	251811	29610	0.117588	0	0	3.661959	L*	addSuffix1by1ToE	2	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	36026	36026	9	251848	29610	0.117571	0	0	3.478669	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	36033	36033	9	251881	29610	0.117556	0	0	3.486046	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	66850	66850	2	472806	68020	0.143865	0	0	0.172438	OP	AllGlobally	5	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	54852	54852	4	349233	29608	0.084780	0	0	0.124646	OP	OneGlobally	6	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	42732	42732	24	262231	20171	0.076921	0	0	0.102407	OP	OneLocally	7	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	29513	29513	439	163438	16489	0.100888	0	0	0.391777	DT		8	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	20893	20893	434	131692	16338	0.124062	0	0	0.486180	TTT		9	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	29513	29513	4	197124	29608	0.150200	0	0	0.180137	Quotient		10	TeacherDFSM		Moore_R800_5_YAOzJ.fsm
1	3	800	5	5	36279	36279	8	274601	29830	0.108630	0	0	4.184828	L*	addAllPrefixesToS	0	TeacherDFSM		Moore_R800_5_JQB2s.fsm
1	3	800	5	5	36017	36017	9	255319	29608	0.115965	0	0	3.511150	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Moore_R800_5_JQB2s.fsm
